u_real,u_pred,MSE,Abs_Error
0.0,-0.17490701,0.030592463467309594,0.17490701377391815
0.0,-0.16317168,0.026624996756376085,0.1631716787815094
0.0,-0.1618918,0.02620895592567174,0.16189180314540863
0.0,-0.16947484,0.028721721448675908,0.16947484016418457
0.0,-0.1831519,0.033544618755033895,0.18315190076828003
-1.3552527156068804e-20,-0.20523773,0.042122526364583246,0.2052377313375473
0.0,-0.22449851,0.050399581154181305,0.22449851036071777
0.0,-0.2269296,0.051497045628710936,0.22692960500717163
0.0,-0.21396989,0.04578311224449649,0.213969886302948
0.0,-0.20198862,0.04079940363810963,0.20198862254619598
0.0,-0.19668497,0.038684977994979386,0.19668497145175934
0.0,-0.19182171,0.03679556814927687,0.19182170927524567
0.0,-0.18569472,0.03448253064078788,0.18569472432136536
0.0,-0.18790764,0.03530927972935061,0.1879076361656189
-2.1684043449710093e-19,-0.19922332,0.039689933087183826,0.1992233246564865
0.0,-0.21083106,0.0444497362847438,0.21083106100559235
0.0,-0.22267278,0.04958316489888959,0.22267277538776398
0.0,-0.23237908,0.05400003629416972,0.23237907886505127
0.0,-0.2370759,0.05620498002372987,0.23707589507102966
0.0,-0.24415845,0.059613347138313344,0.24415844678878784
-2.710505431213761e-20,-0.2579467,0.06653649996748445,0.2579466998577118
0.0,-0.26340473,0.06938205019652344,0.2634047269821167
0.0,-0.2589661,0.06706343488680488,0.2589660882949829
0.0,-0.25931823,0.06724594572575882,0.2593182325363159
0.0,-0.26112854,0.06818811691324811,0.2611285448074341
0.0,-0.25462216,0.064832445070099,0.2546221613883972
0.0,-0.24298568,0.05904204102492572,0.24298568069934845
0.0,-0.22356315,0.04998048184629256,0.22356314957141876
2.1684043449710093e-19,-0.2044299,0.04179158184122489,0.20442989468574524
0.0,-0.20582488,0.042363881964718964,0.20582488179206848
0.0,-0.22336254,0.04989082214806562,0.223362535238266
0.0,-0.22807229,0.05201696748260076,0.22807228565216064
0.0,-0.21111636,0.04457011688448831,0.21111635863780975
0.0,-0.18755053,0.035175201242367615,0.18755052983760834
0.0,-0.16860199,0.028426630946341902,0.16860198974609375
0.0,-0.1534484,0.023546412346920675,0.15344840288162231
0.0,-0.14018989,0.01965320416280747,0.14018988609313965
1.0842021724855044e-19,-0.13534683,0.01831876436159874,0.13534682989120483
0.0,-0.13370171,0.017876147763140615,0.13370171189308167
0.0,-0.12568188,0.01579593424048653,0.12568187713623047
0.0,-0.12266668,0.015047114216062918,0.12266667932271957
0.0,-0.1446498,0.02092356569264453,0.14464980363845825
0.0,-0.1849181,0.03419470577953021,0.1849181056022644
0.0,-0.22078875,0.04874767083372067,0.22078874707221985
0.0,-0.24827814,0.06164203530920531,0.24827814102172852
0.0,-0.2665677,0.07105834244816833,0.2665677070617676
0.0,-0.27449295,0.07534637918651388,0.27449294924736023
0.0,-0.27493018,0.07558660339046597,0.2749301791191101
0.0,-0.27125806,0.07358093303375668,0.27125805616378784
0.0,-0.2655405,0.0705117626720062,0.2655405104160309
0.0,-0.2518264,0.06341653851974627,0.2518264055252075
0.0,-0.2199446,0.0483756254374299,0.21994459629058838
0.0,-0.17918555,0.03210746290032618,0.17918555438518524
-1.0842021724855044e-19,-0.14679122,0.02154766218433224,0.1467912197113037
0.0,-0.12424234,0.015436159796246296,0.12424234300851822
0.0,-0.110896744,0.012298087792987966,0.11089674383401871
0.0,-0.108959295,0.011872127935428411,0.10895929485559464
0.0,-0.117473565,0.013800038483681443,0.11747356504201889
0.0,-0.13572386,0.01842096592132325,0.13572385907173157
0.0,-0.16244717,0.02638908285357844,0.16244716942310333
0.0,-0.19788885,0.03915999741570886,0.19788885116577148
0.0,-0.23705797,0.05619648065413174,0.23705796897411346
-1.0842021724855044e-19,-0.26460978,0.07001833772918165,0.26460978388786316
-5.421010862427522e-20,-0.27722776,0.07685523056046861,0.2772277593612671
0.0,-0.28026712,0.07854965822106408,0.2802671194076538
6.776263578034403e-21,-0.2760952,0.07622856581648207,0.2760952115058899
0.0,-0.26810887,0.0718823686175094,0.26810887455940247
0.0,-0.25499457,0.06502223134603824,0.25499457120895386
0.0,-0.23905464,0.05714711859488575,0.2390546351671219
0.0,-0.2197915,0.04830830424612831,0.2197915017604828
0.0,-0.19859941,0.03944172685876013,0.1985994130373001
0.0,-0.17470768,0.03052277377965229,0.17470768094062805
0.0,-0.15210567,0.023136136107897665,0.1521056741476059
0.0,-0.13942336,0.01943887204777206,0.13942335546016693
0.0,-0.15048076,0.022644459769438408,0.15048076212406158
0.0,-0.17922981,0.03212332509156668,0.17922981083393097
0.0,-0.21142153,0.04469906521610967,0.21142153441905975
0.0,-0.23167098,0.05367144097489529,0.23167097568511963
0.0,-0.23099685,0.05335954339449245,0.23099684715270996
0.0,-0.20738101,0.04300688333165681,0.207381010055542
0.0,-0.1750979,0.030659273761033612,0.17509789764881134
-1.0842021724855044e-19,-0.15090315,0.022771760812494657,0.1509031504392624
0.0,-0.13493136,0.018206470755033344,0.13493135571479797
0.0,-0.12639639,0.015976046852800074,0.12639638781547546
0.0,-0.1304649,0.017021089234337206,0.13046489655971527
0.0,-0.15357415,0.023585020709530946,0.1535741537809372
0.0,-0.18684743,0.03491196338604419,0.18684743344783783
0.0,-0.21940434,0.04813826431883683,0.21940433979034424
0.0,-0.24415351,0.05961093864486622,0.24415351450443268
2.710505431213761e-20,-0.2615333,0.0683996618555236,0.26153329014778137
0.0,-0.2836525,0.08045874882292114,0.28365251421928406
0.0,-0.30989566,0.09603532284708027,0.30989566445350647
0.0,-0.3239215,0.1049251392224484,0.3239215016365051
2.710505431213761e-20,-0.31656933,0.10021613962544507,0.31656932830810547
6.776263578034403e-21,-0.29133686,0.08487716846112736,0.29133686423301697
0.0,-0.25276747,0.0638913956389695,0.2527674734592438
0.0,-0.21330832,0.045500439146337834,0.21330831944942474
0.0,-0.18825251,0.0354390070093622,0.1882525086402893
1.0842021724855044e-19,-0.18278378,0.03340991113848091,0.18278378248214722
0.0,-0.1831862,0.033557185057980554,0.18318620324134827
0.0,-0.18273546,0.03339224761646187,0.18273545801639557
0.0,-0.18031195,0.03251239861354893,0.18031194806098938
0.0,-0.17465538,0.03050450101710922,0.17465537786483765
0.0,-0.16509578,0.027256615358539626,0.16509577631950378
0.0,-0.15124226,0.0228742200497436,0.15124225616455078
0.0,-0.13407406,0.017975854130406255,0.13407406210899353
0.0,-0.11538918,0.013314663591172726,0.11538918316364288
0.0,-0.09917357,0.009835396627366821,0.09917356818914413
0.0,-0.09274992,0.008602548303252355,0.09274992346763611
0.0,-0.09315879,0.00867855996404382,0.0931587889790535
0.0,-0.09325515,0.008696522505015958,0.09325514733791351
0.0,-0.08771258,0.007693496422816415,0.08771257847547531
0.0,-0.0819917,0.006722639249034934,0.08199170231819153
0.0,-0.07967651,0.0063483460710500594,0.07967650890350342
0.0,-0.08308554,0.0069032064513976366,0.08308553695678711
0.0,-0.098560214,0.009714115792135658,0.09856021404266357
0.0,-0.12614591,0.015912791668588833,0.12614591419696808
0.0,-0.14655931,0.02147963220934046,0.14655931293964386
2.710505431213761e-20,-0.15343346,0.023541825732170674,0.15343345701694489
1.3552527156068804e-20,-0.16311789,0.026607444599221708,0.1631178855895996
0.0,-0.17927513,0.03213957053882499,0.17927512526512146
-2.710505431213761e-20,-0.18785538,0.03528964296586801,0.18785537779331207
0.0,-0.18271543,0.03338492867280274,0.18271543085575104
0.0,-0.17770614,0.03157947123392213,0.17770613729953766
0.0,-0.17760082,0.03154204980558206,0.17760081589221954
0.0,-0.1750907,0.030656753362344524,0.1750907003879547
0.0,-0.16467902,0.027119179840014773,0.16467902064323425
0.0,-0.14516881,0.02107398371120528,0.14516881108283997
0.0,-0.12655804,0.016016936377995172,0.12655803561210632
0.0,-0.11968331,0.014324094785793884,0.11968331038951874
0.0,-0.0346106,0.001197893582479459,0.034610599279403687
0.0,-0.016774908,0.0002813975286175552,0.01677490770816803
0.0,-0.00057807565,3.341714540638918e-07,0.000578075647354126
0.0,-0.0025535524,6.520629804107614e-06,0.0025535523891448975
0.0,-0.018572882,0.00034495193901862287,0.018572881817817688
0.0,-0.036051467,0.001299708277253453,0.036051467061042786
0.0,-0.05192539,0.002696246226222776,0.05192539095878601
0.0,-0.07451321,0.005552218739659276,0.07451321184635162
0.0,-0.097119994,0.009432293324208862,0.09711999446153641
0.0,-0.11147613,0.012426927734472903,0.11147613078355789
0.0,-0.11875703,0.014103232615714278,0.11875703185796738
0.0,-0.11765318,0.013842271620403912,0.11765318363904953
0.0,-0.12092908,0.014623841728804488,0.12092907726764679
0.0,-0.13978097,0.019538719134573945,0.13978096842765808
0.0,-0.16612487,0.027597470908391708,0.1661248654127121
0.0,-0.1916693,0.03673712063860379,0.191669300198555
0.0,-0.20715033,0.04291125722180689,0.20715032517910004
0.0,-0.20634638,0.04257882760244436,0.20634637773036957
0.0,-0.18996634,0.0360872087724895,0.1899663358926773
2.1684043449710093e-19,-0.17246476,0.029744092806404332,0.1724647581577301
0.0,-0.16782248,0.0281643848610571,0.1678224802017212
0.0,-0.17417043,0.030335340245191134,0.17417043447494507
0.0,-0.18813343,0.03539418878589573,0.18813343346118927
1.0842021724855044e-19,-0.20066872,0.04026793614608781,0.20066872239112854
0.0,-0.19918305,0.03967388613961376,0.19918304681777954
0.0,-0.17536382,0.030752470687753553,0.17536382377147675
0.0,-0.14218636,0.02021696056369593,0.14218635857105255
0.0,-0.12437314,0.01546867744375291,0.12437313795089722
0.0,-0.13120314,0.017214265202455614,0.13120314478874207
0.0,-0.14996548,0.022489645182625972,0.14996547996997833
0.0,-0.16908486,0.028589690515145927,0.16908486187458038
0.0,-0.18838415,0.03548858627511553,0.18838414549827576
0.0,-0.20255175,0.04102721237149698,0.20255175232887268
0.0,-0.20753402,0.043070367456184755,0.20753401517868042
0.0,-0.21322398,0.045464465168168156,0.21322397887706757
0.0,-0.22056574,0.04864924402682291,0.22056573629379272
0.0,-0.23244083,0.05402873911499739,0.23244082927703857
0.0,-0.24948812,0.062244319681269644,0.24948811531066895
0.0,-0.25984833,0.06752115275607284,0.25984832644462585
0.0,-0.26192346,0.06860390002594219,0.2619234621524811
0.0,-0.24691844,0.06096871594542108,0.2469184398651123
0.0,-0.21484151,0.04615687649265343,0.21484151482582092
0.0,-0.1920835,0.03689606823509828,0.19208349287509918
0.0,-0.19226314,0.03696511549271997,0.1922631412744522
0.0,-0.20897557,0.0436707881938434,0.20897556841373444
0.0,-0.23034683,0.05305966149173802,0.23034682869911194
0.0,-0.24633604,0.060681446022275765,0.24633604288101196
0.0,-0.24990629,0.0624531520808278,0.2499062865972519
0.0,-0.23312666,0.054348037374524205,0.2331266552209854
0.0,-0.19966668,0.03986678266514687,0.19966667890548706
0.0,-0.17841339,0.031831338128540665,0.17841339111328125
0.0,-0.18026404,0.03249512441554914,0.18026404082775116
0.0,-0.18426427,0.03395332210204405,0.18426427245140076
0.0,-0.19334722,0.037383145800561124,0.19334721565246582
-4.336808689942019e-19,-0.20149778,0.040601354658413635,0.20149777829647064
0.0,-0.19179395,0.03678491864744249,0.19179394841194153
-4.336808689942019e-19,-0.17136261,0.029365143650594838,0.17136260867118835
0.0,-0.15560068,0.02421157220804937,0.1556006819009781
0.0,-0.16170846,0.026149625795621967,0.16170845925807953
0.0,-0.17592822,0.030950738646151388,0.17592822015285492
0.0,-0.18474264,0.03412984467069635,0.18474264442920685
0.0,-0.19351685,0.03744877141640757,0.19351685047149658
0.0,-0.19878629,0.0395159884955385,0.19878628849983215
0.0,-0.1864381,0.03475916459088091,0.18643809854984283
0.0,-0.17393959,0.030254979468523402,0.17393958568572998
0.0,-0.17853363,0.031874256534996315,0.1785336285829544
2.1684043449710093e-19,-0.19120026,0.036557538027409464,0.19120025634765625
0.0,-0.19979863,0.039919492025548786,0.19979862868785858
0.0,-0.20063408,0.04025403293042573,0.20063407719135284
0.0,-0.20025277,0.040101172444394706,0.20025277137756348
0.0,-0.20001382,0.040005526733555286,0.20001381635665894
0.0,-0.1945627,0.0378546455430504,0.19456270337104797
0.0,-0.18620296,0.03467154165218944,0.18620295822620392
0.0,-0.1876571,0.03521518828475956,0.18765710294246674
0.0,-0.19731742,0.038934164802274296,0.19731742143630981
0.0,-0.21233542,0.04508633170561738,0.21233542263507843
5.421010862427522e-20,-0.23307158,0.0543223616503854,0.23307158052921295
0.0,-0.2487292,0.06186621452027996,0.24872919917106628
0.0,-0.24842234,0.061713658791769044,0.24842233955860138
0.0,-0.23290592,0.05424516958345649,0.23290592432022095
0.0,-0.21795659,0.047505074109724044,0.21795658767223358
-2.1684043449710093e-19,-0.20969245,0.04397092290659632,0.20969244837760925
0.0,-0.2055141,0.042236046603499666,0.2055141031742096
0.0,-0.20474564,0.041920775211370165,0.20474563539028168
0.0,-0.21189533,0.04489963161336541,0.21189533174037933
0.0,-0.22508755,0.05066440663379357,0.22508755326271057
0.0,-0.2389019,0.05707411699456544,0.23890189826488495
0.0,-0.25267845,0.0638464010765496,0.25267845392227173
0.0,-0.26256254,0.06893908906737156,0.2625625431537628
0.0,-0.26159322,0.06843101411972441,0.261593222618103
0.0,-0.25508603,0.06506888501548591,0.2550860345363617
0.0,-0.25024086,0.06262048919944974,0.25024086236953735
0.0,-0.24188991,0.058510728032390213,0.24188990890979767
0.0,-0.23507681,0.055261108898783995,0.23507681488990784
0.0,-0.2434168,0.0592517390553271,0.24341680109500885
5.421010862427522e-20,-0.2642538,0.06983006824956206,0.26425379514694214
0.0,-0.2863016,0.08196861352280393,0.2863016128540039
0.0,-0.30148336,0.09089221811341108,0.3014833629131317
0.0,-0.29935396,0.08961279167705527,0.2993539571762085
0.0,-0.28752047,0.08266801965408277,0.28752046823501587
0.0,-0.2850936,0.08127836390744747,0.28509360551834106
0.0,-0.2902781,0.08426137936162892,0.2902781069278717
0.0,-0.2828656,0.0800129554132889,0.28286561369895935
0.0,-0.25898722,0.0670743791607018,0.2589872181415558
0.0,-0.23085281,0.05329302105236966,0.23085281252861023
-1.0842021724855044e-19,-0.20404336,0.04163369217423085,0.20404335856437683
0.0,-0.17986175,0.03235025061634733,0.17986175417900085
0.0,-0.16053885,0.025772723070449644,0.16053885221481323
-2.1684043449710093e-19,-0.14718217,0.02166259015811889,0.1471821665763855
0.0,-0.13127294,0.01723258525611815,0.13127294182777405
0.0,-0.10599955,0.01123590496345589,0.10599955171346664
0.0,-0.081782535,0.006688382984984864,0.08178253471851349
-5.421010862427522e-20,-0.07972467,0.006356022919945303,0.07972466945648193
0.0,-0.10314467,0.010638822545630477,0.10314466804265976
0.0,-0.13380706,0.017904330136175872,0.13380706310272217
0.0,-0.16086945,0.02587897974287845,0.16086944937705994
0.0,-0.18070634,0.032654780266041294,0.18070633709430695
0.0,-0.19417833,0.037705223033050794,0.19417832791805267
2.710505431213761e-20,-0.20714943,0.042910886808959825,0.2071494311094284
0.0,-0.22908105,0.05247812726819867,0.22908104956150055
0.0,-0.2543168,0.06467703821749637,0.2543168067932129
0.0,-0.26418024,0.06979120079961731,0.2641802430152893
0.0,-0.24259794,0.058853759319973165,0.24259793758392334
0.0,-0.19879375,0.03951895662209304,0.19879375398159027
0.0,-0.15952528,0.025448313437337333,0.15952527523040771
2.1684043449710093e-19,-0.13205963,0.017439746861388272,0.13205963373184204
0.0,-0.11167506,0.012471319313119233,0.11167506128549576
0.0,-0.10359145,0.010731188421679916,0.1035914495587349
0.0,-0.10651172,0.011344746396142524,0.10651171952486038
0.0,-0.11648511,0.013568781181454936,0.1164851114153862
0.0,-0.134631,0.01812550427848536,0.1346309930086136
0.0,-0.16551179,0.02739415161531511,0.16551178693771362
0.0,-0.20571446,0.04231844077600044,0.20571446418762207
0.0,-0.24143092,0.05828889074611099,0.24143092334270477
0.0,-0.2665736,0.0710614884403391,0.26657360792160034
0.0,-0.2813855,0.07917780589071644,0.28138551115989685
0.0,-0.28659892,0.08213894141641731,0.28659892082214355
-2.710505431213761e-20,-0.2845336,0.08095936388287672,0.2845335900783539
0.0,-0.27424195,0.07520864938212046,0.27424195408821106
5.421010862427522e-20,-0.25934488,0.06725976461021688,0.2593448758125305
0.0,-0.24263804,0.05887321680932289,0.24263803660869598
0.0,-0.22375146,0.050064713858696486,0.22375145554542542
-1.0842021724855044e-19,-0.19256423,0.03708098426897544,0.1925642341375351
0.0,-0.15441608,0.02384432708731765,0.15441608428955078
0.0,-0.120676,0.014562697795754753,0.12067600339651108
0.0,-0.11340617,0.012860958585321436,0.11340616643428802
0.0,-0.14162117,0.02005655647991844,0.1416211724281311
0.0,-0.18921249,0.03580136491426189,0.18921248614788055
0.0,-0.22561817,0.05090355805280411,0.2256181687116623
1.0842021724855044e-19,-0.23582076,0.05561142865974511,0.23582075536251068
0.0,-0.22560436,0.050897325146227246,0.2256043553352356
0.0,-0.20906235,0.043707067348457196,0.2090623527765274
0.0,-0.19423836,0.03772854231997158,0.19423836469650269
0.0,-0.18055025,0.032598391847323605,0.1805502474308014
0.0,-0.16982391,0.028840162026555483,0.16982391476631165
-5.421010862427522e-20,-0.17125165,0.02932712921177938,0.17125165462493896
0.0,-0.19144589,0.03665152768320823,0.19144588708877563
0.0,-0.21716969,0.047162673017657974,0.21716968715190887
0.0,-0.23787539,0.056584699774921754,0.23787538707256317
0.0,-0.24937236,0.062186575473347716,0.24937236309051514
0.0,-0.25514108,0.06509697041056839,0.25514107942581177
0.0,-0.27044454,0.07314025038930883,0.2704445421695709
0.0,-0.29620093,0.08773499156805897,0.2962009310722351
0.0,-0.31587368,0.09977618329543603,0.3158736824989319
0.0,-0.31772244,0.10094754873081513,0.3177224397659302
0.0,-0.2995035,0.08970234964502666,0.29950350522994995
0.0,-0.26167357,0.06847305706868667,0.26167356967926025
0.0,-0.21763763,0.04736613725939609,0.21763762831687927
0.0,-0.18208742,0.033155829038378215,0.18208742141723633
0.0,-0.16368176,0.026791718697573907,0.163681760430336
0.0,-0.15744664,0.02478944373867642,0.15744663774967194
0.0,-0.15779552,0.02489942570182624,0.1577955186367035
0.0,-0.1585788,0.025147235230582377,0.1585787981748581
0.0,-0.15859954,0.025153814275752362,0.15859954059123993
0.0,-0.15903424,0.025291888622646974,0.15903423726558685
0.0,-0.15576786,0.024263625594759475,0.15576785802841187
0.0,-0.14488426,0.020991448363610665,0.14488425850868225
0.0,-0.13314751,0.017728258861567703,0.13314750790596008
0.0,-0.12814,0.016419860237903983,0.12814000248908997
0.0,-0.1306285,0.017063804073935707,0.13062849640846252
0.0,-0.12950078,0.01677045112169484,0.12950077652931213
